url,caption,time,n_frames_requested,n_frames_used,action
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=182&GameID=0022400885&Season=2024-25&flag=1&title=Anunoby%2025%27%203PT%20Jump%20Shot%20(9%20PTS)%20(Payne%202%20AST),"""A player with jersey number 8 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 5.""",14.592594861984251,,4,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=396&GameID=0022400864&Season=2024-25&flag=1&title=Grimes%2025%27%203PT%20Jump%20Shot%20(27%20PTS)%20(Maxey%205%20AST),"""A player with jersey number 15 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 10.""",11.160229206085203,,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=551&GameID=0022400910&Season=2024-25&flag=1&title=LaRavia%2027%27%203PT%20Jump%20Shot%20(4%20PTS)%20(Murray%201%20AST),"""A player with jersey number 13 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",7.951460838317871,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=245&GameID=0022400868&Season=2024-25&flag=1&title=Haliburton%2025%27%203PT%20Step%20Back%20Jump%20Shot%20(11%20PTS),"""A player with jersey number 2 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 0.""",7.818711042404175,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=551&GameID=0022400402&Season=2024-25&flag=1&title=O%27Neale%2027%27%203PT%20Jump%20Shot%20(6%20PTS)%20(Beal%202%20AST),"""A player with jersey number 0 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 0.""",14.376555919647217,,4,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=136&GameID=0022400873&Season=2024-25&flag=1&title=Jones%2032%27%203PT%20Pullup%20Jump%20Shot%20(6%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",1.1850800514221191,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=326&GameID=0022400871&Season=2024-25&flag=1&title=Jal.%20Williams%2027%27%203PT%20Step%20Back%20Jump%20Shot%20(22%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",1.036529779434204,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=392&GameID=0022400860&Season=2024-25&flag=1&title=Sarr%2027%27%203PT%20Jump%20Shot%20(7%20PTS)%20(George%205%20AST),"""A player with jersey number 1 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",7.893734931945801,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=41&GameID=0022400382&Season=2024-25&flag=1&title=Middleton%2027%27%203PT%20Jump%20Shot%20(5%20PTS)%20(Portis%203%20AST),"""A player with jersey number 22 and jersey color green performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.08639121055603,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=58&GameID=0022400384&Season=2024-25&flag=1&title=Towns%2026%27%203PT%20Jump%20Shot%20(3%20PTS)%20(Anunoby%202%20AST),"""A player with jersey number 32 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 21.""",7.8634209632873535,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=292&GameID=0022400382&Season=2024-25&flag=1&title=Rollins%203PT%20Jump%20Shot%20(6%20PTS)%20(Portis%205%20AST),"""A player with jersey number 24 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",18.122589826583862,,5,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=183&GameID=0022400365&Season=2024-25&flag=1&title=Brooks%2024%27%203PT%20Jump%20Shot%20(9%20PTS)%20(Thompson%201%20AST),"""A player with jersey number 11 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 24.""",11.215151071548462,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=68&GameID=0022400873&Season=2024-25&flag=1&title=Booker%2025%27%203PT%20Jump%20Shot%20(10%20PTS)%20(Durant%202%20AST),"""A player with jersey number 22 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 35.""",7.910800933837891,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=568&GameID=0022401227&Season=2024-25&flag=1&title=Suggs%2029%27%203PT%20Pullup%20Jump%20Shot%20(9%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",0.9510812759399414,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=624&GameID=0022401225&Season=2024-25&flag=1&title=Tyson%2025%27%203PT%20Jump%20Shot%20(5%20PTS),"""A player with jersey number 17 and jersey color black performed a Steal.""",7.647056818008423,,2,Steal
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=717&GameID=0022401224&Season=2024-25&flag=1&title=K.%20Johnson%2026%27%203PT%20Jump%20Shot%20(5%20PTS)%20(Simmons%208%20AST),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",0.903141975402832,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=518&GameID=0022400371&Season=2024-25&flag=1&title=Jordan%20S.FOUL%20(P2.T2)%20(C.Washington),"""A player with jersey number 11 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",7.759806871414185,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=434&GameID=0022400886&Season=2024-25&flag=1&title=Buzelis%20P.FOUL%20(P2.PN)%20(C.Kirkland),"""A player with jersey number 5 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 14.""",7.6663830280303955,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=412&GameID=0022400898&Season=2024-25&flag=1&title=Coffey%20S.FOUL%20(P2.T4)%20(B.Nansel),"""A player with jersey number 8 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",17.73695397377014,,5,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=430&GameID=0022400394&Season=2024-25&flag=1&title=Bassey%20S.FOUL%20(P2.PN)%20(J.Schroeder),"""A player with jersey number 7 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 1.""",11.09432315826416,,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=723&GameID=0022400923&Season=2024-25&flag=1&title=Brown%20P.FOUL%20(P1.PN)%20(J.Butler),"""A player with jersey number 1 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 2.""",11.01370882987976,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=291&GameID=0022400901&Season=2024-25&flag=1&title=Looney%20P.FOUL%20(P2.T2)%20(B.Kennedy),"""A player with jersey number 5 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 22.""",25.27124714851379,,7,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=93&GameID=0022400862&Season=2024-25&flag=1&title=DeRozan%20S.FOUL%20(P1.T2)%20(J.DeRosa),"""A player with jersey number 28 and jersey color red performed a Rebound.""",14.226314067840576,,4,Rebound
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=94&GameID=0022400363&Season=2024-25&flag=1&title=LaVine%20P.FOUL%20(P1.T1)%20(T.Brothers),"""A player with jersey number 8 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 6.""",7.706899881362915,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=348&GameID=0022400398&Season=2024-25&flag=1&title=Williams%20S.FOUL%20(P1.T1)%20(D.Scott),"""A player with jersey number 44 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.136452674865724,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=294&GameID=0022400871&Season=2024-25&flag=1&title=Vassell%20S.FOUL%20(P1.PN)%20(K.Cutler),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.9397950172424316,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=491&GameID=0022400870&Season=2024-25&flag=1&title=Robinson%20S.FOUL%20(P2.PN)%20(T.Brothers),"""A player with jersey number 13 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.135030031204224,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=20&GameID=0022400366&Season=2024-25&flag=1&title=Jackson%20Jr.%20P.FOUL%20(P1.T1)%20(B.Forte),"""A player with jersey number 13 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",7.75904107093811,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=24&GameID=0022400952&Season=2024-25&flag=1&title=Porter%20Jr.%20P.FOUL%20(P1.T1)%20(M.Ervin),"""A player with jersey number 15 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 1.""",21.586565017700195,,6,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=700&GameID=0022400926&Season=2024-25&flag=1&title=Grant%20P.FOUL%20(P2.PN)%20(T.Maddox),"""A player with jersey number 11 and jersey color red performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",14.720858812332152,,4,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=9&GameID=0022400862&Season=2024-25&flag=1&title=Sengun%20S.FOUL%20(P1.T1)%20(K.Lane),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.981705904006958,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=382&GameID=0022400901&Season=2024-25&flag=1&title=Santos%20S.FOUL%20(P1.T4)%20(D.Richardson),"""A player with jersey number 33 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",14.616267204284668,,4,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=175&GameID=0022400868&Season=2024-25&flag=1&title=Horton-Tucker%20S.FOUL%20(P1.T1)%20(C.Washington),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 10.""",0.9232909679412842,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=630&GameID=0022400375&Season=2024-25&flag=1&title=Dort%20S.FOUL%20(P5.PN)%20(M.Lindsay),"""A player with jersey number 14 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 13.""",11.08771300315857,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=179&GameID=0022400869&Season=2024-25&flag=1&title=Anderson%20S.FOUL%20(P1.T1)%20(T.Ricks),"""A player with jersey number 1 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 13.""",7.717972040176392,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=501&GameID=0022400886&Season=2024-25&flag=1&title=Okoro%20P.FOUL%20(P3.PN)%20(S.Corbin),"""A player with jersey number 35 and jersey color black performed a Free Throw that was made and was assisted by player with jersey number 32.""",28.86752414703369,,8,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=169&GameID=0022400363&Season=2024-25&flag=1&title=Horford%20S.FOUL%20(P1.T1)%20(J.Van%20Duyne),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.9396982192993164,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=601&GameID=0022400866&Season=2024-25&flag=1&title=Porter%20Jr.%20Personal%20Take%20Foul%20(P2.PN)%20(E.Scott),"""A player with jersey number 42 and jersey color green performed a 3PT Shot that was made and was assisted by player with jersey number 2.""",7.938122987747192,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=327&GameID=0022400402&Season=2024-25&flag=1&title=Porter%20Jr.%20S.FOUL%20(P1.PN)%20(K.Cutler),"""A player with jersey number 0 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 22.""",7.712885141372681,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=293&GameID=0022400919&Season=2024-25&flag=1&title=Duren%20S.FOUL%20(P2.PN)%20(R.Hussey),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.8985590934753418,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=334&GameID=0022400860&Season=2024-25&flag=1&title=Middleton%20P.FOUL%20(P1.PN)%20(J.Goble),"""A player with jersey number 8 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",7.897442102432251,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=550&GameID=0022401220&Season=2024-25&flag=1&title=Koloko%20S.FOUL%20(P2.PN)%20(C.Kirkland),"""A player with jersey number 10 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",14.507673025131226,,4,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=761&GameID=0022400919&Season=2024-25&flag=1&title=Beasley%20S.FOUL%20(P3.T4)%20(R.Hussey),"""A player with jersey number 5 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 30.""",25.43090796470642,,7,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=263&GameID=0022401221&Season=2024-25&flag=1&title=Smith%20P.FOUL%20(P2.T4)%20(A.Nagy),"""A player with jersey number 12 and jersey color red performed a Steal.""",17.65353012084961,,5,Steal
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=303&GameID=0022401223&Season=2024-25&flag=1&title=Olynyk%20P.FOUL%20(P2.T2)%20(S.Mehta),"""A player with jersey number 44 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 30.""",29.04514980316162,,8,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=327&GameID=0022401219&Season=2024-25&flag=1&title=Grant%20P.FOUL%20(P2.T1)%20(T.Ford),"""A player with jersey number 35 and jersey color purple performed a Rebound.""",7.588838815689087,,2,Rebound
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=123&GameID=0022400910&Season=2024-25&flag=1&title=DeRozan%20P.FOUL%20(P1.T2)%20(S.Twardoski),"""A player with jersey number 10 and jersey color purple performed a Free Throw that was made and was assisted by player with jersey number 11.""",8.068518161773682,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=528&GameID=0022400885&Season=2024-25&flag=1&title=McBride%20S.FOUL%20(P1.T4)%20(C.Washington),"""A player with jersey number 10 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 21.""",11.397038221359251,,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=346&GameID=0022400363&Season=2024-25&flag=1&title=White%20P.FOUL%20(P2.T1)%20(T.Brothers),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",1.1361641883850098,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=560&GameID=0022400898&Season=2024-25&flag=1&title=Harden%20Free%20Throw%201%20of%202%20(46%20PTS),"""A player with jersey number 1 and jersey color blue performed a Free Throw.""",7.504165887832642,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=649&GameID=0022400864&Season=2024-25&flag=1&title=Maxey%20Free%20Throw%20Technical%20(5%20PTS),"""A player with jersey number 0 and jersey color white performed a Free Throw.""",10.904597043991089,,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=299&GameID=0022401221&Season=2024-25&flag=1&title=Butler%20Free%20Throw%201%20of%202%20(14%20PTS),"""A player with jersey number 22 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 24.""",11.155807971954346,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=70&GameID=0022400917&Season=2024-25&flag=1&title=Antetokounmpo%20Free%20Throw%20Flagrant%201%20of%202%20(7%20PTS),"""A player with jersey number 4 and jersey color white performed a Free Throw.""",7.537736892700195,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=318&GameID=0022400365&Season=2024-25&flag=1&title=VanVleet%20Free%20Throw%202%20of%202%20(9%20PTS),"""A player with jersey number 5 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 9.""",17.86088991165161,,5,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=221&GameID=0022400384&Season=2024-25&flag=1&title=Jones%20Free%20Throw%202%20of%202%20(4%20PTS),"""A player with jersey number 1 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 10.""",7.654347896575928,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=28&GameID=0022400862&Season=2024-25&flag=1&title=Sengun%20Free%20Throw%201%20of%202%20(3%20PTS),"""A player with jersey number 28 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 10.""",10.971603155136108,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=536&GameID=0022400371&Season=2024-25&flag=1&title=Murray%20Free%20Throw%201%20of%202%20(15%20PTS),"""A player with jersey number 12 and jersey color white performed a Free Throw.""",7.394463062286377,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=570&GameID=0022400365&Season=2024-25&flag=1&title=McCollum%20Free%20Throw%201%20of%202%20(17%20PTS),"""A player with jersey number 10 and jersey color red performed a Free Throw.""",7.4338538646698,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=504&GameID=0022400887&Season=2024-25&flag=1&title=Conley%20Free%20Throw%20Technical%20(12%20PTS),"""A player with jersey number 10 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 11.""",7.666550874710083,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=495&GameID=0022401220&Season=2024-25&flag=1&title=Edey%20Free%20Throw%201%20of%201%20(9%20PTS),"""A player with jersey number 14 and jersey color blue performed a Free Throw.""",7.382438182830811,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=705&GameID=0022400861&Season=2024-25&flag=1&title=Wilson%20Free%20Throw%201%20of%202%20(10%20PTS),"""A player with jersey number 9 and jersey color black performed a 3PT Shot that was made and was assisted by player with jersey number 22.""",17.87532901763916,,5,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=348&GameID=0022400886&Season=2024-25&flag=1&title=MISS%20Jones%20Free%20Throw%201%20of%202,"""A player with jersey number 30 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 10.""",11.065063953399658,,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=167&GameID=0022400367&Season=2024-25&flag=1&title=Bridges%20Free%20Throw%201%20of%201%20(11%20PTS),"""A player with jersey number 5 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 1.""",7.675269842147827,,2,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=542&GameID=0022400374&Season=2024-25&flag=1&title=Thompson%20Free%20Throw%201%20of%202%20(1%20PTS),"""A player with jersey number 13 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",14.374571084976196,,4,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=378&GameID=0022401224&Season=2024-25&flag=1&title=Simmons%20Free%20Throw%202%20of%202%20(6%20PTS),"""A player with jersey number 10 and jersey color gray performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",10.916746377944946,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=502&GameID=0022400923&Season=2024-25&flag=1&title=Matkovi%C4%87%20Free%20Throw%202%20of%202%20(7%20PTS),"""A player with jersey number 17 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",7.668206930160523,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=220&GameID=0022400886&Season=2024-25&flag=1&title=Jerome%20Free%20Throw%201%20of%202%20(3%20PTS),"""A player with jersey number 22 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 2.""",11.102971076965332,,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=366&GameID=0022400394&Season=2024-25&flag=1&title=MISS%20C.%20Martin%20Free%20Throw%201%20of%202,"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.8813211917877197,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=394&GameID=0022400861&Season=2024-25&flag=1&title=Claxton%20Free%20Throw%202%20of%202%20(7%20PTS),"""A player with jersey number 23 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 7.""",14.423779726028442,,4,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=674&GameID=0022401228&Season=2024-25&flag=1&title=Thompson%20Free%20Throw%203%20of%203%20(28%20PTS),"""A player with jersey number 31 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 2.""",11.147249221801758,,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=439&GameID=0022400874&Season=2024-25&flag=1&title=Harden%20Free%20Throw%201%20of%201%20(11%20PTS),"""A player with jersey number 1 and jersey color navy performed a 2PT Shot that was made and was assisted by player with jersey number 2.""",7.675667285919189,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=300&GameID=0022400363&Season=2024-25&flag=1&title=Porzingis%20Free%20Throw%201%20of%202%20(11%20PTS),"""A player with jersey number 8 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 4.""",11.146885871887209,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=604&GameID=0022400860&Season=2024-25&flag=1&title=Champagnie%20Free%20Throw%201%20of%202%20(10%20PTS),"""A player with jersey number 1 and jersey color purple performed a Free Throw that was made and was assisted by player with jersey number 10.""",21.454424142837524,,6,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=191&GameID=0022400923&Season=2024-25&flag=1&title=MISS%20Morant%20Free%20Throw%201%20of%202,"""A player with jersey number 25 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",7.623776912689209,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=468&GameID=0022400901&Season=2024-25&flag=1&title=Wilson%20Free%20Throw%202%20of%202%20(9%20PTS),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.9472229480743408,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=522&GameID=0022400371&Season=2024-25&flag=1&title=Henderson%20Free%20Throw%202%20of%202%20(7%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",0.9278101921081544,,0,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=615&GameID=0022400865&Season=2024-25&flag=1&title=Irving%20Free%20Throw%201%20of%203%20(29%20PTS),"""A player with jersey number 31 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 34.""",8.04789686203003,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=327&GameID=0022401217&Season=2024-25&flag=1&title=Celtics%20Rebound,"""A player with jersey number 40 and jersey color green performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",14.653525590896606,,4,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=501&GameID=0022401226&Season=2024-25&flag=1&title=Harden%20Free%20Throw%201%20of%201%20(41%20PTS),"""A player with jersey number 13 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 11.""",10.954582691192629,,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=714&GameID=0022400433&Season=2024-25&flag=1&title=Maxey%20Free%20Throw%201%20of%202%20(31%20PTS),"""A player with jersey number 0 and jersey color white performed a Free Throw that was made and was assisted by player with jersey number 21.""",17.925818920135498,,5,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=596&GameID=0022401223&Season=2024-25&flag=1&title=White%20Free%20Throw%201%20of%202%20(14%20PTS),"""A player with jersey number 19 and jersey color red performed a Free Throw that was made and was assisted by player with jersey number 11.""",14.424889087677002,,4,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=481&GameID=0022400874&Season=2024-25&flag=1&title=MISS%20Leonard%20Free%20Throw%20Technical,"""A player with jersey number 2 and jersey color navy performed a Free Throw.""",7.474969148635864,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=672&GameID=0022401225&Season=2024-25&flag=1&title=Tyson%20Free%20Throw%202%20of%202%20(7%20PTS),"""A player with jersey number 10 and jersey color purple performed a Free Throw that was made and was assisted by player with jersey number 11.""",11.141090154647827,,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=470&GameID=0062400001&Season=2024-25&flag=1&title=Antetokounmpo%20Free%20Throw%201%20of%201%20(24%20PTS),"""A player with jersey number 34 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 3.""",7.790863752365112,,2,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=283&GameID=0022401224&Season=2024-25&flag=1&title=Sharpe%20Free%20Throw%201%20of%202%20(3%20PTS),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",0.8730440139770508,,0,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=294&GameID=0022401222&Season=2024-25&flag=1&title=Richards%20Free%20Throw%201%20of%202%20(7%20PTS),"""A player with jersey number 25 and jersey color teal performed a Free Throw.""",7.465023994445801,,2,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=551&GameID=0022400382&Season=2024-25&flag=1&title=Rollins%20Free%20Throw%202%20of%202%20(12%20PTS),"""A player with jersey number 9 and jersey color green performed a 2PT Shot that was made and was assisted by player with jersey number 8.""",11.051779747009276,,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=347&GameID=0022400374&Season=2024-25&flag=1&title=Wade%20Free%20Throw%201%20of%201%20(15%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 7.""",0.82741379737854,,0,2PT Shot
